x,y,z,phi,theta,psi,u,v,w,p,q,r
0.26180487205209513,0.46350079649384485,0.35995687050721614,-0.07127468566102373,-0.05445369305547928,0.033330905848680425,-0.5006933989654193,-0.7184649269292556,-0.6389247902382005,0.10693362653862364,-0.0314569916194573,-0.033307548253658434
0.2176380440279948,0.3863819009489752,0.2984277300627329,-0.05975758260359802,-0.055214549594040215,0.030128188452717686,-0.4978051925660145,-0.7147080357876144,-0.6353121762711491,0.12153664462076272,0.01841992026905427,-0.02995122611593671
0.17343099076779186,0.31057344862860076,0.23643882696260596,-0.04693572414981539,-0.05120218967407284,0.02682403424439853,-0.49433429390965505,-0.7101524644598524,-0.6312308423384181,0.13331039724412125,0.06200098689483917,-0.029726899194074036
0.1289696190407826,0.2362299275725105,0.17417715818381221,-0.033087442540902,-0.04328969816993656,0.02325848642888963,-0.4900711953740857,-0.7048297652004544,-0.626566603186064,0.14248380409304678,0.09467710557301812,-0.03273792464893955
0.08411391706599432,0.16349868215269842,0.11182325646994298,-0.018458219125409906,-0.03273612440942787,0.019273350582829845,-0.4848058109123389,-0.6987571611622433,-0.6210858141857308,0.14952714331337272,0.11334928516447715,-0.03856273622950771
0.038821141200982574,0.09252123738944397,0.049541558812928335,-0.0032483800779120847,-0.02101508243849506,0.014733571209733223,-0.4783511470943496,-0.691933792199795,-0.6145049176489661,0.15493311459669631,0.11655264060994942,-0.046227809928551813
-0.0068410118049816865,0.02343234889514289,-0.012530055875241908,0.012382481211071767,-0.009674347098584068,0.009559976150507033,-0.4705498227022132,-0.6843393879500543,-0.6065522027766198,0.15904000587517308,0.10399001429086198,-0.0542770616318484
-0.052687990957653454,-0.043643920050847766,-0.07428937513633618,0.028306856816153962,-0.00025749918037382315,0.003763645347457097,-0.46126990672604673,-0.6759349786462789,-0.5970038209551293,0.16204945253541234,0.07588524729336113,-0.06089978519193997
-0.09841500852278898,-0.10860044140687651,-0.13567590158993295,0.0444278357288679,0.005705500810099682,-0.0025277058614522137,-0.4503953172971506,-0.66666503791475,-0.5856895340865563,0.16411878813298628,0.03233008257495343,-0.06407702190892034
-0.1425198639892904,-0.1715236379267211,-0.19687827645053818,0.06047802365116011,0.002231426947306764,0.0005711281729702812,-0.4222063840637741,-0.6566963256771808,-0.5749066810002748,0.16045547830453388,-0.10710989722012883,0.13727846517284378
-0.181569605429594,-0.2330296901314023,-0.2584180476763981,0.07536148795782771,-0.019775040498126974,0.026322847081629134,-0.38161246808325905,-0.6452074658449205,-0.5642997343699626,0.14576394049402647,-0.2997403288439241,0.4056215374398913
-0.21192286334938176,-0.2936662411207666,-0.3207539297114076,0.08679362500539996,-0.06302142427539152,0.07411360110330792,-0.33327663817095615,-0.63273222185617,-0.5552067644099727,0.1255882391007113,-0.48037187276312115,0.6117140960832808
-0.2307337474142346,-0.3533136591749847,-0.3839210379263397,0.09298638501423315,-0.12313389901951421,0.13571373321641306,-0.27952774285933835,-0.6208436396924517,-0.5494096085161445,0.11430942294805124,-0.6017775092195468,0.7205311223682512
-0.23633107013529833,-0.4111852978201484,-0.4474198515703733,0.09365881358369085,-0.1930483738200689,0.20400218763903416,-0.22229375749667202,-0.6109296395742763,-0.5476124397251788,0.11428705274968486,-0.6638298511304112,0.7630276098095722
-0.22810489758842317,-0.4661785023583787,-0.5104000730418429,0.08916780361928398,-0.2668702506983653,0.2753144729920102,-0.16376447629251148,-0.6041227500764329,-0.5503207553802015,0.12001831690658668,-0.6833657567136979,0.769526222788727
-0.20617852861174174,-0.5171645493617082,-0.5718987389545559,0.07976411696184676,-0.3407913581790157,0.3479495142960574,-0.10491080086114932,-0.6009020805308692,-0.5576610156230226,0.12460205679188098,-0.679783247493407,0.7539860989612067
-0.17109969288988341,-0.5631179001042186,-0.6309668836564848,0.06565247330401651,-0.41283010056796743,0.42084619310689336,-0.04622774097173987,-0.6013019660938987,-0.5694984439578865,0.12675597116736656,-0.6676441509085976,0.7222032984243386
-0.123697620642725,-0.603173104977944,-0.6867055300262813,0.04731725500703448,-0.48206312171662385,0.4927959580769522,0.011626333811359166,-0.6048102500884147,-0.5848938145785761,0.12547017829740909,-0.652174242352436,0.6726191202041988
-0.06502071018379467,-0.636683154623023,-0.7382894997609326,0.025654000733674142,-0.5481423397050326,0.5622868859939081,0.06802824209068868,-0.6108460685932324,-0.6029187644416475,0.12163088766523779,-0.6363281806885179,0.6069560260145346
0.0037180077294521816,-0.6632868095149498,-0.7850318995638466,0.0019502288152999632,-0.6111447936834612,0.6276654912398022,0.12187426299600737,-0.6187924904991567,-0.6227562314743443,0.1158158036490468,-0.6213094817873245,0.5273781162726433
0.08122305048132628,-0.6829426761090588,-0.8264289748132404,-0.022174504979259803,-0.6714212763045072,0.6871415815160797,0.17232490621618582,-0.6280270886819259,-0.6437136526840728,0.10851122696492665,-0.6071936446552586,0.4360554412743281
0.1662179278828361,-0.6959176677182494,-0.8621684231589976,-0.04481620927619633,-0.7294754571321062,0.7388141825702845,0.21886929028417282,-0.6379573958620399,-0.6652178852695662,0.10016358625276055,-0.5934351280166799,0.3357195654605125
0.25752129604195284,-0.7027503798673195,-0.8921240116484684,-0.06385829613717156,-0.7858372513979841,0.780757565839299,0.26124987876135003,-0.6480461181656192,-0.6867907589619816,0.09130139082698392,-0.5791038730105006,0.23020328401121198
0.35409137509163874,-0.7041964802905344,-0.9163406221977213,-0.07706924398290627,-0.8409253865346898,0.8111477075797275,0.2993753216114514,-0.6578294942312009,-0.707956391140425,0.08261147290060773,-0.5631370692402524,0.12452215415426189
0.45504019464785755,-0.7011611320535266,-0.9350136037442958,-0.08219654428488705,-0.8949104412806738,0.8283587918623743,0.3332739319952053,-0.6669369338166696,-0.7282259573878154,0.07483450205102656,-0.5444108353152475,0.02404756639987758
0.5596267895258844,-0.6946219972350504,-0.9484697296247084,-0.07703935253167207,-0.9475947651495495,0.8309992442427298,0.3630717224078049,-0.6750898418548843,-0.7471735720292625,0.06869919395308094,-0.5216525611385645,-0.06539090792757435
0.6672374051541594,-0.6855420707717561,-0.957140409655025,-0.06021090453263852,-0.998320178882819,0.8187473381162262,0.38897064493572997,-0.682132227466866,-0.7644310787292443,0.06468969837154573,-0.4936508620743255,-0.13160310515425738
0.7773617092831995,-0.6747655326680714,-0.9614958647847143,-0.03212293662689386,-1.046013486094958,0.7932929300072777,0.4113447935728899,-0.6881158834944493,-0.7796661980119202,0.06290878654912518,-0.45900746476452464,-0.16888002182529044
0.8895684433081984,-0.6629519900433157,-0.9619873801995986,0.005584568498399062,-1.0894408595373775,0.7573901880228392,0.4307682506648503,-0.6932341121164083,-0.7926151859234802,0.06294268721106398,-0.41638853426203587,-0.1817200672828642
1.0034830318984156,-0.6505711968177678,-0.9590413727152842,0.0505152143483689,-1.1274633340225926,0.7141702187777396,0.44777681399704683,-0.6976073120512319,-0.8031529991391142,0.06316883394771478,-0.36548793181575534,-0.17672719067895717
1.1187769190872026,-0.6379277198301213,-0.9530767703312395,0.0995042972070747,-1.1591924597621517,0.6671103035657772,0.4628594295955306,-0.7012888710113644,-0.8113448344213811,0.06142679006765261,-0.30674284502836413,-0.1602166635381135
1.2351712777258579,-0.6251978720913337,-0.9445215551510965,0.1486520861146107,-1.1840733763543365,0.6200379592575237,0.4764364267813271,-0.7042977866130428,-0.8174543327151339,0.05546155790645656,-0.2416470612182775,-0.13734988395431544
1.3524456479088736,-0.612471048395043,-0.9338222178044705,0.19367504549716638,-1.2019435012783832,0.5768695899761044,0.4888284215782151,-0.7066542227009326,-0.8218968068864734,0.043808875212973365,-0.173044522679278,-0.11206442493725338
1.470440668258883,-0.5997882750289928,-0.9214414171576719,0.23066337067497097,-1.2129993279791265,0.5410312919408051,0.50027458170114,-0.70837344120648,-0.8250923538367123,0.027081771886247552,-0.1038920052296937,-0.08712465041892489
1.5890480271724707,-0.5871689477468417,-0.9078484079595942,0.2569253451616178,-1.2176612462764453,0.5148207209128695,0.5109503078416914,-0.7094600566861808,-0.827338774867913,0.007530675494162954,-0.036650657719302,-0.06435142577731646
1.7081914208416629,-0.5746234497775038,-0.8935087298048268,0.2714904927320724,-1.2164090156623826,0.4990435048213253,0.5209878897286387,-0.7099013631306541,-0.8287439081717135,-0.01169907364960698,0.02717848611044076,-0.044839918584921944
1.8278049135029848,-0.5621523809724179,-0.8788723658873935,0.2752069362400239,-1.209770571011382,0.49299165170586484,0.5305573686866655,-0.7096585012588422,-0.829247996333561,-0.02695237453222832,0.08387301174794476,-0.029126532796486568
1.9478241000475853,-0.5497342484273717,-0.864342351343781,0.27038923844423185,-1.1985470881894587,0.4946656479698421,0.5398619999890395,-0.7087180992806259,-0.8289382547695592,-0.037857213545113434,0.12999897768586388,-0.017282055888971724
2.0681877347261923,-0.5373268050418901,-0.8502455842638675,0.25988676100660124,-1.1836992264727573,0.5015326660736058,0.5490803138935966,-0.7070800356498397,-0.8279178663941947,-0.044417762616073574,0.16444783482899047,-0.009047921533005543
2.188834772302478,-0.5248749415352133,-0.8368211519543283,0.24636047262792102,-1.1662075867886443,0.5112286556749916,0.5583529747688386,-0.7047532360251754,-0.8262725680101163,-0.04700573233081057,0.1877110657232136,-0.0039368862749708505
2.309703018051218,-0.5123159506145752,-0.8242229924205814,0.23189540387963598,-1.1469886356106915,0.5219201156508732,0.5677753213947329,-0.701757586314963,-0.8240689640280994,-0.04636412108625203,0.20115481406799332,-0.0013808035839184406
2.4307299870914982,-0.4995840553714947,-0.8125304560097206,0.2179131679619375,-1.1268490591583544,0.532363442521888,0.5774001214694278,-0.6981242503555855,-0.8213673294310881,-0.043535237760838376,0.20641888952774828,-0.0008460970084103604
2.5518545668704022,-0.48661614794548697,-0.8017600554439371,0.20525572940782788,-1.1064819411335483,0.541805807311834,0.5872529550509512,-0.6938916460516674,-0.8182085942857625,-0.03959298556254781,0.20487434357203083,-0.0018041893278577029
2.6730188198069835,-0.4733576408671285,-0.7918740025021119,0.19433372056900478,-1.0864901408862064,0.5498406106463248,0.5973404921340358,-0.6891017904742135,-0.8146333625405566,-0.03547241081229809,0.19748934498897014,-0.00382474771445047
2.794171484678293,-0.4597642237058865,-0.7827888712526124,0.18528484346712104,-1.0673787215560955,0.5562906521319951,0.6076424051754412,-0.6837927284723031,-0.8107354257136885,-0.03139444841118276,0.1855556498480387,-0.006559379395726349
2.915268904392916,-0.445797477229897,-0.7743884129935307,0.1781398802163002,-1.0495188913209414,0.5611301427319275,0.6181121067487196,-0.6779876292502892,-0.8065965270277322,-0.02651829091094024,0.17065432254501106,-0.009768679253188113
3.036269482892484,-0.43141792787688704,-0.766536775461013,0.17294534515881593,-1.033144199871244,0.564408650889225,0.6286884174813113,-0.6717006136110435,-0.8022069102004549,-0.020044239584984705,0.15407996871867602,-0.01340506467545701
3.1571253874355305,-0.4165800592074384,-0.7590896826346247,0.16971278469948847,-1.0183977351039217,0.5662589391047479,0.6392553179438517,-0.6649163600800678,-0.7975069204479798,-0.012094879757314388,0.13651986777455363,-0.016754003884670396
3.2777789180373547,-0.40123202999323904,-0.7518975386087222,0.16832822619617055,-1.0053833319119623,0.5668985964948823,0.6497029920639628,-0.6576422789596006,-0.7924332167931468,-0.0037357435647256097,0.11821858046858916,-0.019358622109520482
3.3981654389855858,-0.38532216988644324,-0.7448041073342206,0.16856116063464727,-0.9941705072381499,0.5665666969761524,0.6599280862518225,-0.6499027509973606,-0.7869604808246995,0.0039623229398202935,0.0996336590207934,-0.02105581075285709
3.5182155556639976,-0.3688070790034045,-0.7376490365247814,0.17009873064307326,-0.9847890273636497,0.565475488013474,0.669803962078998,-0.6417096940586724,-0.7811009582415456,0.009809567613282994,0.08106870702025566,-0.021960783419056325
3.6378576669996128,-0.3516603998746125,-0.7302721313407239,0.17257515070393972,-0.9772348329791839,0.5637760015799392,0.6792048407121056,-0.6330718562074518,-0.7749184889314862,0.012818068141141375,0.06279130988050273,-0.02234635933905405
3.75702169724793,-0.33388156410605185,-0.7225166920799866,0.175597303665921,-0.9714679421365002,0.5615499458901728,0.6880262099638382,-0.6240065008950758,-0.7684964325014991,0.012198814960808522,0.04512963472339687,-0.02253647844113384
3.8756422436546316,-0.3155040712514387,-0.7142323718523391,0.17875263163166613,-0.9674121063659316,0.5588132592760745,0.6961826418527205,-0.6145376550584201,-0.7619223720929932,0.00720905252501912,0.028362385365195766,-0.02288334328221508
3.993661405482466,-0.29660337248887375,-0.705277979298563,0.1815996581302714,-0.9649607013614375,0.5555201936129612,0.7036055698326023,-0.604697105173268,-0.7552861751550985,-0.0030454430560358297,0.012698664066600421,-0.023742758554338123
4.1110321922316615,-0.2773053977130433,-0.6955238515896676,0.18364454651294218,-0.963984397944324,0.5515677195557775,0.7102417941415368,-0.5945261671836606,-0.7486862363675003,-0.01963724411201403,-0.0017346240421161209,-0.025465388441200987
4.227722232143535,-0.25779565904428653,-0.6848534800391369,0.1843315158624567,-0.964339381306953,0.5467981431134742,0.7160511714852481,-0.5840749079368398,-0.7422289431475801,-0.04361860711897925,-0.014839587187543335,-0.02840383050275258
4.343716459378902,-0.23832816053869282,-0.673164887549904,0.1830427654882452,-0.9658611720297618,0.5410034892142922,0.7210033112934623,-0.5734025048645142,-0.7360177943455687,-0.07599664594420753,-0.026404291164620633,-0.032921540429570836
4.459018171376126,-0.2192339806899167,-0.660371976117803,0.1791054608075955,-0.9683685038163603,0.5339249611574203,0.7250790293755378,-0.5625780820076657,-0.7301479050862862,-0.11768136395239844,-0.03635389390374096,-0.03938477049677326
4.57358239636283,-0.1999858896619329,-0.6462280995599604,0.17509223962082396,-0.9711477972146133,0.5401471581461673,0.733674200515074,-0.5475876426297217,-0.7229392509556324,0.13777501760668134,-0.006375676748656084,0.11386084634738879
4.686387938042538,-0.17765037075293832,-0.6300673111127736,0.1733431889783765,-0.973345438516931,0.5799771057756812,0.744993945994734,-0.5303348282557668,-0.7052339999973001,0.46707656998061736,0.04370600045529973,0.3232982738831425
4.795812266712675,-0.14869423811655222,-0.6113316217736467,0.16998565695757234,-0.9731744349072854,0.6558628095581693,0.7576500774933316,-0.5131084781776116,-0.6794863817853001,0.6968400444240769,0.11069614443955449,0.5000350500898729
4.900269046443262,-0.11062216195576476,-0.5900279430686068,0.16144241687557842,-0.9675617195659515,0.7583450303523268,0.7705495586426604,-0.49660628714433297,-0.6521956946976848,0.8095875606138175,0.19525999048686576,0.6086118062167999
4.998382727292514,-0.06228028098539204,-0.5668067006128544,0.14907866215503993,-0.9537677014901472,0.8747074849988804,0.7830241022744456,-0.48053665095871795,-0.6271964026217696,0.8469266651098267,0.2846655169563024,0.6565146163705909
5.089005329695137,-0.0035115903040583516,-0.5427198741857094,0.13695188708772876,-0.9311003687551026,0.9940856369134392,0.7947548937529403,-0.4645817472757735,-0.6061297223212848,0.8446709437807307,0.3622948092333357,0.6630713060276838
5.171215031703195,0.06521100265393125,-0.5189280025878656,0.12927091731389953,-0.9010678008531015,1.1088952749376995,0.8056027873722699,-0.44861079779116647,-0.589490574701976,0.8280328104076632,0.4152915543498042,0.6416112020104151
5.244305361271493,0.14304026340522788,-0.4964880801761519,0.1286079474242251,-0.8663358741656426,1.2146834387056282,0.8157375290236827,-0.43239440089207914,-0.5776717430817153,0.8010188225641047,0.4422227450582062,0.6006605061707534
5.307796384529785,0.22890466390858616,-0.47625408448530626,0.1356443463900218,-0.8296759261687584,1.3093217016629441,0.8252830935453831,-0.415755714253283,-0.5707745836204825,0.7670106463656285,0.4453820303085576,0.5456632774741922
5.361440664684396,0.32160396146023335,-0.4588340366025562,0.14996286603297526,-0.793537968316852,1.3920184744093254,0.8343473919192158,-0.3985358692449364,-0.5685528583774307,0.72778369826954,0.42773626463380027,0.48036612696307074
5.4052294477440235,0.4198916675785565,-0.4445622682930733,0.1704900742297461,-0.7599740324474243,1.4626055582128927,0.8430714650628935,-0.380600730939557,-0.5704688687391347,0.6819651463894288,0.39114313768052583,0.4080019258053162
5.439397108146899,0.5225604789174714,-0.43348891010296015,0.19581229158201158,-0.7306360505916536,1.5211466091838732,0.851613411703764,-0.36178309916131807,-0.5760196384774622,0.6289510330977662,0.33774409649934084,0.331602933812707
5.464407418540272,0.628528364584346,-0.42539167666385297,0.22433819477632835,-0.7068243694443179,1.5677612648343147,0.8601920678005777,-0.34187926831299964,-0.5847792156847755,0.5665653214741899,0.26893039179502204,0.2542990392751167
5.480930014275151,0.7369000418496352,-0.41980669393036885,0.2546398995880655,-0.689240521884463,1.602624498133529,0.8689582729304398,-0.32075468599784246,-0.596131544802299,0.4987117273860056,0.19273629877906495,0.17845212172229857
5.4898002471349185,0.8469911189032528,-0.41609896369336463,0.2859359257650841,-0.6776901577389445,1.6259075556808564,0.8781127220646683,-0.29845172838655076,-0.6091087997464637,0.43159233267887964,0.11812467220895533,0.10339852458030352
5.491968405432594,0.9583154446291146,-0.41355660277232925,0.3179549563519031,-0.6712910035357932,1.637819457319979,0.8876695720274025,-0.27493269957099037,-0.622695600782484,0.3670118261915256,0.05012415528257256,0.030067418910467856
5.488455827949493,1.0705537678454549,-0.4114749575265719,0.35060501929158977,-0.668840609312642,1.6386686526178216,0.8975154380335176,-0.2502460193823878,-0.6360795874991619,0.30517325423594727,-0.009303485535044113,-0.04112591317133181
5.480326437668276,1.1835205328384635,-0.40921514503086404,0.3837796015409525,-0.6690722476332119,1.628966577270522,0.9074520499985471,-0.22447352792201017,-0.6486922472437887,0.24589088460082936,-0.05897916204922453,-0.10684067406127196
5.468642056292632,1.2971223850381601,-0.40623936835642355,0.41695158497510054,-0.670737764173217,1.6099807291068897,0.9171933885794374,-0.19779478744941686,-0.6600563227010612,0.1889873957195431,-0.0960684694135095,-0.16205544072587888
5.454407700255502,1.4113105879971952,-0.4021361433845338,0.44922182928910803,-0.6726677927750511,1.58357881025753,0.9264526167897222,-0.17045389641096684,-0.6697340121228116,0.13431156306584083,-0.11990238059748984,-0.2051900368066477
5.438536865055246,1.5260447775611312,-0.3966304958658597,0.4796008820495801,-0.6739144601851024,1.551759206371564,0.9349858766236463,-0.14269359784857466,-0.6773634533986975,0.08221925206932851,-0.13176233695161282,-0.23737940779522024
5.421835319282975,1.6412721010043345,-0.38958067881306935,0.5072128825064742,-0.6737823598768304,1.5163211111907782,0.9425859129269357,-0.11471152609743027,-0.6827302387700525,0.032825002995607235,-0.13372635864630444,-0.26117198154508314
